batch_id,production_date,temperature,moisture,pH,color_score,cooking_time,supplier_origin,dryness_level,visual_inspection,grade
B-2026-096,2026-03-28,112.10062280233358,4.36494117239474,4.54980438108065,75.87249473473501,98.5364179660784,Yogyakarta,3,good,Grade B
B-2026-016,2025-11-29,114.15656870613854,1.7609455155603646,6.206795812259006,74.12612741707,89.11765571098717,East Java,5,good,Grade A
B-2026-031,2026-02-20,114.0974400816559,1.6243686354102878,5.888371261983245,89.53018631252893,91.86544539358803,East Java,3,excellent,Grade A
B-2026-159,2025-12-13,104.64251560399019,5.374568578597529,3.878608467880588,80.0,67.19012560297682,West Java,2,fair,Reject
B-2026-129,2026-03-02,106.2228182272834,3.6413687348651393,6.4,71.37073178394448,96.33922154548904,Yogyakarta,4,good,Grade B
B-2026-116,2026-05-06,105.4161473960152,3.304385880699295,6.671935679015774,53.09846444363728,97.7255444962673,Central Java,2,fair,Grade B
B-2026-070,2026-02-06,114.03232036809231,2.289095401969956,6.169899437233669,76.38245878052885,86.53857806602558,Yogyakarta,4,good,Grade A
B-2026-171,2026-02-22,99.90061908137861,6.03653264024739,3.621526626714088,80.0,65.97013455557712,Central Java,1,fair,Reject
B-2026-175,2026-01-05,99.95073131178174,6.295866820464038,3.1664388706057105,64.20276959095625,70.00607832507448,Central Java,1,fair,Reject
B-2026-046,2026-02-15,113.92023368740794,2.857136687742994,5.7655437400212195,62.38329760381998,87.59267716868499,Central Java,5,good,Grade A
B-2026-067,2026-01-11,114.8919848176295,1.8289147867365756,6.016070004773866,88.2213191663074,92.05053585466295,Central Kalimantan,3,good,Grade A
B-2026-183,2026-02-03,131.75178455597788,4.485137028008501,8.20135932070686,36.61351505496488,130.24226763225474,East Java,3,fair,Reject
B-2026-166,2026-03-06,106.0,5.3358629950288154,3.2276899591527806,61.36248919602875,60.77203105384572,Central Kalimantan,2,poor,Reject
B-2026-079,2026-01-31,115.13764116480326,1.8426089508392056,5.834553383807903,80.59333081990754,89.3127609284843,East Java,3,good,Grade A
B-2026-187,2026-04-18,132.4614465435921,4.303786920930374,7.683353123179021,80.0,121.42718992468748,West Java,2,fair,Reject
B-2026-178,2026-02-05,128.40739368123903,6.5168099486084134,7.770183024713986,29.97123889183616,119.20593836545257,Central Java,2,fair,Reject
B-2026-057,2026-01-15,113.74117371516604,1.9650240122991292,5.806793696365607,85.19679900346601,95.23392382032407,Central Kalimantan,4,good,Grade A
B-2026-153,2026-01-27,97.50293328068732,4.248100701314057,3.9370901385510813,68.42789830041599,57.79556743206844,Yogyakarta,1,fair,Reject
B-2026-083,2026-02-26,113.89417539874917,3.8831554752664244,5.30279544665814,84.95302230997154,69.59125768668355,Central Kalimantan,2,fair,Grade B
B-2026-069,2026-03-20,115.54245403757145,2.3565824696850695,5.821174072685008,82.37677904936031,95.7025430291163,West Java,5,good,Grade A
B-2026-125,2026-01-23,103.80429727854258,3.6961564242584974,6.722122594590918,63.460970958292606,91.80197851005963,Central Java,4,good,Grade B
B-2026-017,2026-05-05,113.48075331949836,2.288836083119373,6.0032504729694764,88.13528919349298,85.04701681924493,Yogyakarta,4,good,Grade A
B-2026-149,2026-02-18,103.1173726863505,3.3380750388239773,6.723506834773743,73.07235681176651,90.22133771633713,West Java,4,fair,Grade B
B-2026-094,2025-12-30,101.09423650579325,2.8221758872054292,4.977766131635818,56.45137874539325,74.48315394383667,West Java,2,fair,Grade B
B-2026-066,2026-05-20,117.03436004285624,2.4345468615331933,6.272237649241841,78.93861906647025,90.90236271885725,Yogyakarta,5,good,Grade A
B-2026-061,2025-12-30,114.28123864323206,2.268237980381239,6.4,71.36803991262342,84.96166894691534,Yogyakarta,3,good,Grade A
B-2026-085,2026-03-26,105.90082347602224,3.46035212081161,5.347842368042264,65.88774887103581,81.75181422304321,East Java,3,fair,Grade B
B-2026-068,2026-02-08,116.50529934683803,1.8038630160747173,5.730563805517673,73.26742888931336,101.25702503529531,West Java,4,good,Grade A
B-2026-126,2026-04-29,109.68890771007172,3.3685396827146814,6.4,74.78963337222486,94.10585745283824,East Java,2,good,Grade B
B-2026-133,2025-12-27,108.81137047733952,3.7030978444966482,7.2,73.6936212267047,92.29618219132585,East Java,4,fair,Grade B
B-2026-010,2025-12-25,115.81384006537894,2.353980229934007,5.811565958910627,81.23985368768764,93.77007305558568,Central Java,5,excellent,Grade A
B-2026-019,2026-01-02,113.63796388671818,2.2015340369927383,5.933835791690511,81.55055542516983,92.47758872565375,Yogyakarta,5,excellent,Grade A
B-2026-056,2026-04-28,116.39692017867429,2.664980321505262,6.189742305123317,72.45672323791477,85.3959146226717,Central Java,5,good,Grade A
B-2026-076,2025-12-19,116.23285375656283,1.9856945745920898,6.158479755579503,78.16803073306207,87.18494608737177,Central Kalimantan,4,good,Grade A
B-2026-151,2025-12-28,104.26151274396956,5.3337693476139325,3.7671395286429723,65.47334970420386,53.59755876923664,Central Java,1,poor,Reject
B-2026-105,2025-12-20,103.18066103922729,4.200669236995885,5.6,57.027240068801234,112.0,Yogyakarta,4,good,Grade B
B-2026-136,2026-02-02,105.27730901387521,4.8,6.468042227377499,78.91916912827259,75.2325142417969,Central Java,3,fair,Grade B
B-2026-138,2025-12-22,110.26617367747727,3.6489323517802017,6.817765530204347,67.79219996376786,98.53152853332904,Central Kalimantan,3,good,Grade B
B-2026-165,2026-04-06,101.9756328180185,4.88749646981463,3.7839368197422623,50.1947903770852,54.25839038950487,Central Kalimantan,3,poor,Reject
B-2026-077,2026-03-18,115.13057060235725,2.759732353343427,5.6,83.45562377035971,79.72119282545474,Central Kalimantan,3,good,Grade A
B-2026-080,2026-05-10,112.01864662809867,2.396966082590149,6.213108333699056,76.95885556505853,97.42689787184077,Central Kalimantan,4,excellent,Grade A
B-2026-198,2026-02-12,128.81998356301793,5.446438777560008,7.969853473165108,60.93705300156114,108.0,Central Java,1,poor,Reject
B-2026-039,2026-02-17,113.00772092665235,2.5428468443545063,6.0145521796115,78.55841667992016,91.93631136202853,Central Java,4,good,Grade A
B-2026-025,2026-01-08,114.18342591321223,2.1516142865001973,5.9441343036685375,75.97945478885472,87.17377016629007,Yogyakarta,4,good,Grade A
B-2026-123,2026-03-29,110.77853264259493,3.511051027513731,6.6992645902129615,72.53220960643142,89.77701000933254,Yogyakarta,2,good,Grade B
B-2026-196,2026-03-10,127.5491929870383,5.3703376145258845,7.829033112542463,75.70137031221176,124.77190780718394,East Java,2,poor,Reject
B-2026-030,2026-05-01,114.56245937531008,2.17766622527015,5.6212881938285335,79.04592461828874,88.71931708972892,West Java,4,excellent,Grade A
B-2026-020,2025-12-25,112.88154444799706,2.129623859987456,6.4,84.19707242743469,86.61765268317615,Central Kalimantan,4,excellent,Grade A
B-2026-144,2025-12-15,109.63008057713981,3.21340553194093,6.635942317627882,58.259526668619614,82.83955271782627,Central Kalimantan,3,good,Grade B
B-2026-087,2026-05-11,107.66301585092751,3.1088983353187043,5.165373961289481,53.109859663386146,93.17659020469122,Central Kalimantan,3,fair,Grade B
B-2026-115,2026-05-03,108.23210492294285,4.022674822059015,4.936796840568404,61.54787571348689,94.3240773905552,Central Kalimantan,2,good,Grade B
B-2026-174,2026-03-23,100.67136385491669,5.464048312545165,3.0,56.80046990077392,54.5750787122727,West Java,2,fair,Reject
B-2026-006,2025-11-25,114.64879456457624,2.0494728869246392,6.103195231734125,75.32399011327242,82.7148683232736,Central Kalimantan,5,good,Grade A
B-2026-127,2025-12-12,106.04807229263452,3.9976433487100933,6.726277080774216,69.54838357090182,93.5979044793104,East Java,3,fair,Grade B
B-2026-118,2026-03-13,109.61673013105397,3.2551547761870694,6.4,77.27211941614767,72.29775280109544,Central Java,2,good,Grade B
B-2026-074,2026-01-15,117.34696548372101,2.269676109148301,5.8370999130985455,84.50807708800511,100.98875259512613,East Java,3,good,Grade A
B-2026-141,2026-04-23,108.29799691628767,3.9982014899265472,6.859425428230356,63.52288383628766,88.28318376130461,Yogyakarta,2,good,Grade B
B-2026-099,2026-02-01,109.7296708891673,3.846243276308324,5.043757917841957,67.11609522210237,92.93317900880889,Yogyakarta,4,fair,Grade B
B-2026-173,2026-03-15,98.44716610289149,4.808754706909888,3.6190774723003694,55.570052172523006,45.547344810721995,East Java,2,poor,Reject
B-2026-097,2026-02-11,112.93490314050385,2.5,5.6,55.33446629329666,78.50601111168056,West Java,4,good,Grade B
B-2026-170,2026-01-06,97.80720988017424,4.709915429542579,3.5389504082790433,80.0,47.73606220649144,Central Java,2,fair,Reject
B-2026-098,2026-01-11,107.25289188133087,3.0218628467177138,5.051688472790091,78.55598116206866,112.0,Central Kalimantan,4,good,Grade B
B-2026-032,2026-04-24,117.7784172767634,2.192045837365235,6.214099698580868,66.51310279056449,98.85213730169731,Yogyakarta,3,excellent,Grade A
B-2026-013,2026-01-24,115.36294340734905,1.9893840718367946,5.980724572646474,94.97724957610106,90.45482734916236,Central Kalimantan,4,good,Grade A
B-2026-036,2025-11-24,113.16873452504346,2.290464202700084,6.096329344932209,81.69682779410617,83.98482381217315,West Java,4,good,Grade A
B-2026-120,2026-05-09,107.42898396574918,2.8951482134495574,6.821995390156521,90.0,85.52481364448495,Central Java,3,good,Grade B
B-2026-043,2026-05-01,114.82652757641763,2.62083829328083,6.270762810793819,90.68813452916282,89.34743910925886,Central Kalimantan,5,excellent,Grade A
B-2026-190,2026-03-15,133.507886771337,5.130576895354432,7.3272063008008805,54.422372957489394,122.4155670864584,Central Kalimantan,2,poor,Reject
B-2026-091,2026-01-22,106.40849655716842,4.103775685528665,4.4,81.22814071776953,81.88482197008052,Central Kalimantan,2,good,Grade B
B-2026-137,2025-12-24,106.269686008295,3.609119753035097,7.2,72.0503852575353,77.18943459591738,Yogyakarta,3,good,Grade B
B-2026-052,2026-04-23,114.42237657937552,2.2205688924418086,6.2838914100451495,74.05599252272934,92.9879897474727,Yogyakarta,5,excellent,Grade A
B-2026-128,2025-12-16,106.53862384870591,2.5,6.718182929075699,83.23962258419826,98.80780725554622,East Java,4,fair,Grade B
B-2026-163,2026-04-06,100.85759617217471,5.625527556801577,3.529443079176292,45.22872994578327,47.64254819423275,West Java,2,fair,Reject
B-2026-042,2026-04-09,115.25705242178496,1.9271837635615785,6.140196131592059,83.29704539616837,99.19643347801546,East Java,4,excellent,Grade A
B-2026-119,2026-05-19,104.88826153702063,2.5,7.046951175188574,54.6348477700446,80.72862824175131,Central Java,4,good,Grade B
B-2026-114,2025-12-01,112.43983241667007,4.745240479187263,5.6,82.58811071004267,82.37533224105732,East Java,2,good,Grade B
B-2026-027,2026-02-26,113.27350963386655,2.765855770363159,6.1183094061433865,91.05929043145308,81.31149395101606,Central Kalimantan,4,good,Grade A
B-2026-140,2026-03-08,105.06733426560434,2.990093378321125,6.792762473866999,74.17098046434005,94.81500697372624,Central Kalimantan,2,fair,Grade B
B-2026-101,2026-01-11,116.0,3.7226875240227852,5.192403692694685,78.5315196184419,79.41642219818786,East Java,4,fair,Grade B
B-2026-112,2026-05-19,110.64491927084835,3.2474093115078424,5.437676607388379,67.78117436268413,106.12448557996929,East Java,2,fair,Grade B
B-2026-003,2025-12-16,115.97153280715104,2.643368213422455,6.289648894751851,82.03989823184365,85.09067590059917,Central Java,3,good,Grade A
B-2026-078,2025-12-05,114.5514889743012,2.3421498762735364,6.046613578692357,75.51786594725235,98.12323424499247,East Java,3,excellent,Grade A
B-2026-047,2026-05-20,114.30904184356032,1.9028391024607938,6.128758816802165,76.78571923971533,91.3445548908625,West Java,4,excellent,Grade A
B-2026-188,2026-04-07,131.5218220933219,5.810720129796102,7.0,48.1167360569659,121.70222210792127,East Java,2,poor,Reject
B-2026-192,2026-03-20,131.94612966276893,4.450940663571694,7.487559882845618,68.25489906230008,121.35426735913134,East Java,2,fair,Reject
B-2026-086,2026-03-30,108.64193973220267,2.773390280142526,5.54225514352198,65.5427096080505,88.26091050210833,Central Kalimantan,4,good,Grade B
B-2026-162,2025-12-26,98.83689532019204,5.395315068039237,4.376046886179789,57.96866175193972,49.04264084299085,West Java,1,poor,Reject
B-2026-037,2026-04-26,115.31329539250713,2.189586469088427,5.779035640949717,79.59247756458777,89.88892118404566,East Java,3,excellent,Grade A
B-2026-191,2026-02-19,134.14647697311258,6.492645897233366,7.199351996042034,52.41059050088771,127.86112061772464,Yogyakarta,1,poor,Reject
B-2026-062,2026-03-12,114.72151153500427,2.5921428262847286,5.6,73.51855167842425,86.40364412733587,Yogyakarta,3,good,Grade A
B-2026-023,2026-04-07,115.10129230703188,2.0971856450419692,5.732276875484722,60.0,91.46979942665234,Yogyakarta,4,good,Grade A
B-2026-142,2026-03-26,110.25416137011537,2.9863497044546796,6.756691876422817,60.66034329517225,88.29756139495746,Central Java,2,fair,Grade B
B-2026-102,2026-05-03,111.35872473430373,3.1376088879705075,5.089553609711652,75.33115973783248,95.00309879408991,Yogyakarta,3,good,Grade B
B-2026-034,2026-05-21,113.41343360656614,2.938972633745586,5.688565305322003,78.0818644881567,89.04036882021944,West Java,5,good,Grade A
B-2026-012,2026-04-21,114.30140536964461,2.490593497159867,5.796047428758641,85.34289557643821,84.61647377108501,Central Kalimantan,4,good,Grade A
B-2026-195,2025-12-25,133.61952689952508,5.168089788551152,7.371528404086881,77.14810524588844,129.33062139761986,Central Java,2,fair,Reject
B-2026-160,2025-12-29,105.38763301928657,6.304217295834432,4.083601503035405,44.66218272865648,44.0822897697752,West Java,2,poor,Reject
B-2026-007,2025-11-30,117.36881922326108,2.4746206353106226,6.205515039998622,74.20043751071235,96.94866524100041,Yogyakarta,5,excellent,Grade A
B-2026-028,2025-12-24,115.56354702751851,2.252373343849552,5.9817927718357815,66.55886897631494,81.55521735374067,Yogyakarta,4,good,Grade A
B-2026-121,2026-05-20,105.37314523984573,2.5,6.413011730077684,45.016847105395335,87.25566570899954,Central Java,3,good,Grade B
B-2026-005,2026-04-21,114.64876993791499,1.9574519191320439,6.24084403231108,68.3976287435538,83.96389571100178,Central Java,5,good,Grade A
B-2026-033,2026-05-10,114.9797541628931,2.218069062982308,6.053523436032551,87.30531001723968,95.14595773921212,West Java,5,good,Grade A
B-2026-143,2026-01-26,102.99178415663589,3.5429397423316353,6.627901397935929,72.35014306117218,97.38283805975998,Central Kalimantan,4,good,Grade B
B-2026-146,2026-05-04,109.71179600577948,3.700197263172169,6.63697256865987,49.56899674914592,83.37724711294958,West Java,4,good,Grade B
B-2026-110,2026-04-15,104.75535598915681,3.2404650873082277,4.9496852319601405,54.986637083376365,105.7080063563551,Yogyakarta,4,good,Grade B
B-2026-145,2026-02-12,106.01212872316246,3.7873878954478353,6.7901740189352005,74.89903306857366,88.96120776940984,Central Java,2,good,Grade B
B-2026-011,2026-01-21,114.30487346078131,2.229123264804412,5.777621392593619,67.91292836531964,89.92651936291851,Central Java,5,good,Grade A
B-2026-063,2026-01-14,113.34049753899096,1.717755029631632,6.171565047593629,83.9783488409861,78.0,Yogyakarta,3,good,Grade A
B-2026-113,2026-03-27,107.97608207605015,3.6738649141378477,4.4,63.72732375377153,95.07751935455475,Central Kalimantan,3,good,Grade B
B-2026-147,2025-11-28,105.71022253037245,4.1225239665547395,6.5861462651968505,82.34986764790773,83.65503772567685,Central Java,4,fair,Grade B
B-2026-167,2026-01-19,99.46915831751785,5.951542224901841,3.8512417659643154,62.84253232053249,57.62463536896653,East Java,2,fair,Reject
B-2026-001,2026-01-29,115.74507122951685,2.1340984336487465,5.756329582443169,71.65983409253839,90.5819757899563,Central Java,4,excellent,Grade A
B-2026-199,2026-03-14,130.08623446880446,4.323922403066689,7.623852147968069,62.41045279424108,138.7069976382458,West Java,2,poor,Reject
B-2026-154,2026-01-30,101.41424666915921,5.722377496219055,3.9827012876615133,64.52757702522955,67.38183215407491,Central Kalimantan,2,fair,Reject
B-2026-071,2026-02-14,115.54209340826262,2.275147855103763,5.817408342070716,76.25855037418224,84.60951197190985,Central Kalimantan,5,excellent,Grade A
B-2026-124,2026-01-11,113.7282499214104,4.50586238736517,7.2,68.8394426575553,74.64655641289899,Central Kalimantan,4,fair,Grade B
B-2026-065,2026-05-18,116.2187887335913,2.2779648382745274,5.882017033552642,77.83278724828682,85.44520403067781,Central Kalimantan,3,excellent,Grade A
B-2026-045,2025-12-09,112.78221701444886,2.376057128140081,5.655582658010728,95.0,94.14086395026668,West Java,4,good,Grade A
B-2026-164,2025-12-31,101.00337036996108,5.330626386209451,4.4,47.741712489185176,67.28661429902816,East Java,3,poor,Reject
B-2026-029,2026-02-23,114.0990419651218,2.2772651172168294,5.788301570482899,74.47964410642413,85.68933467248539,Central Kalimantan,5,good,Grade A
B-2026-041,2026-02-24,116.10769986999311,2.4373095841129144,6.089446840087071,78.90813876200998,93.11607908544704,West Java,4,good,Grade A
B-2026-109,2025-12-25,106.06028134727242,3.207436265556504,4.604158071896568,73.91359626690542,87.65011509503039,Central Kalimantan,3,good,Grade B
B-2026-156,2026-03-27,101.89879545326653,6.7142783063138225,3.9790834240069257,46.97147182659148,55.03508534331115,Yogyakarta,2,poor,Reject
B-2026-157,2026-01-25,100.6087690625539,4.984555235532899,4.057089103947018,74.76091098451488,64.17358968518676,West Java,3,fair,Reject
B-2026-026,2025-12-23,115.1663838845648,2.321215257044362,6.178500123523023,68.01773454428121,91.39229962414582,East Java,5,good,Grade A
B-2026-024,2026-02-08,112.86287772067982,1.9593168192335146,6.120618103810797,69.80489886932568,86.95834094777322,Central Kalimantan,5,good,Grade A
B-2026-185,2025-12-27,131.77196449207693,5.37066049963984,7.511614330468134,58.36677727839958,119.92766283343437,Yogyakarta,3,fair,Reject
B-2026-148,2025-12-01,102.58535369800644,3.193990160687152,6.831929068307569,75.67116978895652,84.90827876531361,Central Kalimantan,4,good,Grade B
B-2026-082,2025-12-10,104.40636632223345,2.9574100249373547,5.150920197217941,83.09808222306954,98.1437006501813,Central Kalimantan,4,good,Grade B
B-2026-040,2025-12-23,115.29529185380369,2.425579909806032,5.714257425542344,74.91749122510592,85.03661433868606,East Java,4,excellent,Grade A
B-2026-169,2026-02-09,95.86204231595642,5.293078771902813,4.1362574195954895,54.634681116085254,58.614575128482045,Central Java,3,fair,Reject
B-2026-048,2026-01-25,116.58568333932837,2.0301106811191687,6.128446487728052,82.70653765187662,90.07555440469076,Central Kalimantan,5,good,Grade A
B-2026-095,2026-03-14,103.45442681340434,3.8178825067491697,5.111987450527928,63.70575680464272,78.24126747022667,Central Java,4,fair,Grade B
B-2026-155,2026-04-06,98.34333086715709,5.651838926798753,4.027906912092881,70.74329072979003,62.348801236755456,East Java,1,poor,Reject
B-2026-044,2025-12-03,114.54834445661606,1.779444681162316,6.263450513008726,68.0974760093852,92.41027033259365,Central Java,4,excellent,Grade A
B-2026-139,2026-02-03,109.50275156287314,3.2243834602758534,6.804178787573884,70.22120719678472,87.60444846143345,West Java,2,fair,Grade B
B-2026-004,2025-12-02,117.28454478461204,2.044518934517906,5.794829420412072,84.92604155336097,102.0,Yogyakarta,5,good,Grade A
B-2026-106,2026-04-16,108.61039090760167,3.6526525059807278,5.538168018461991,77.39122728333116,87.03940100275351,East Java,4,fair,Grade B
B-2026-054,2026-02-04,115.9175144332613,2.342077729190555,6.16284781282645,84.7968167761682,95.75562495651124,Yogyakarta,4,good,Grade A
B-2026-134,2026-04-04,107.8492856716526,3.250827251659519,7.137969508864327,49.477979288120494,90.07687687163111,West Java,2,fair,Grade B
B-2026-181,2026-01-25,132.04567446887893,5.508010115037333,7.598558984363772,47.75220306550939,125.05548361785243,East Java,3,poor,Reject
B-2026-179,2026-01-30,128.53168167244533,4.2,7.213209542748315,60.98834683907919,119.42691959026094,Central Java,1,poor,Reject
B-2026-186,2025-12-04,133.32611074174872,4.8051449584842905,7.610754335597812,70.70647453918232,120.42920120732018,Yogyakarta,2,poor,Reject
B-2026-050,2026-04-30,112.3554397669559,2.0489573037651403,6.4,73.01840384143524,85.3619412968672,Yogyakarta,5,excellent,Grade A
B-2026-081,2026-01-06,106.33905208395845,3.6558335010328893,4.822282695969555,45.0,104.65474444462576,Central Java,3,fair,Grade B
B-2026-035,2026-04-24,116.23381736815479,2.1422917105656634,6.043295231462795,70.14793079161639,89.88590275258387,Central Kalimantan,5,excellent,Grade A
B-2026-008,2026-01-30,116.15115209372937,2.2986253328979056,6.4,72.7733661394103,94.74997616377762,West Java,4,good,Grade A
B-2026-111,2025-11-30,113.06142490521769,3.736671285426978,5.022289964915478,81.08832423048281,81.73032942212232,Central Kalimantan,2,fair,Grade B
B-2026-092,2026-05-03,106.27254527806596,3.153864878286111,5.598417724595674,85.2586611399299,73.93338903151778,Yogyakarta,2,good,Grade B
B-2026-084,2026-02-22,108.10579065591519,2.503087962638624,4.6311338703289495,45.11931721110221,75.20423033264298,East Java,3,good,Grade B
B-2026-177,2026-05-20,137.58079727762086,4.811360331314761,7.914320063460332,51.139351938649824,119.21078292473713,Yogyakarta,1,poor,Reject
B-2026-182,2026-03-03,135.5401219772081,4.848562042953173,7.136654124322982,78.6098014493505,125.44033317752856,East Java,1,poor,Reject
B-2026-090,2025-12-12,110.27252313014192,3.2692666734621048,4.5021381186754335,90.0,80.44617067646678,Central Kalimantan,3,fair,Grade B
B-2026-009,2026-01-23,114.29578842109757,2.0410719388698886,5.938652970999282,92.12363392224877,93.74471890231293,West Java,5,excellent,Grade A
B-2026-014,2026-04-14,112.13007963301331,2.1017013560206697,6.085287993704161,86.25972208440918,85.93702973092734,East Java,3,good,Grade A
B-2026-060,2026-02-06,116.46331769068354,1.8307407050698137,6.0204685348465805,83.0370307353889,85.15021028786909,Central Kalimantan,4,excellent,Grade A
B-2026-172,2025-12-30,105.38367359055336,4.2,3.0441837076217872,61.54485504511048,54.0499473347095,East Java,3,poor,Reject
B-2026-132,2026-03-24,105.50714965076689,4.186252425924158,7.008861909444025,69.31665251534719,71.39039066484008,West Java,2,fair,Grade B
B-2026-018,2025-12-25,115.47137099889291,2.278316581653967,6.3633835192893295,72.33864427504976,88.07168495008204,Central Java,5,good,Grade A
B-2026-073,2025-12-25,114.94626094133507,1.995992583526453,6.011392959975954,84.60333079190424,82.07860075787615,Central Kalimantan,3,good,Grade A
B-2026-176,2026-04-03,133.56517982034424,5.153974817248908,7.9041658624577185,39.658111522023916,128.80177393690795,Yogyakarta,2,fair,Reject
B-2026-135,2026-03-21,107.28315585940076,3.8796691196637707,6.71933339283355,53.821774934731444,90.71578837195374,Central Java,4,fair,Grade B
B-2026-168,2026-03-09,97.60510826638463,4.481439290412258,3.5275793370100477,46.394499940921314,61.81632661778497,Yogyakarta,2,fair,Reject
B-2026-184,2026-04-02,128.92212372763882,5.695849513109548,7.950944916230268,33.0343767968527,123.91031327221211,Central Kalimantan,2,poor,Reject
B-2026-064,2026-02-04,113.20569006387899,2.2553901575596913,5.6,82.88296212346772,86.84546986991543,East Java,3,good,Grade A
B-2026-055,2026-02-01,116.54649928374393,1.9241727297298592,5.921182688839914,80.85612388772037,102.0,Yogyakarta,4,excellent,Grade A
B-2026-108,2026-02-09,103.73323887120698,3.2528738203265197,4.795513729427526,66.28544272823211,80.96823574874112,Central Java,3,fair,Grade B
B-2026-051,2025-12-17,115.48612595409219,1.7348009706801604,6.142722627673292,76.3350219971418,90.14706104555366,West Java,3,good,Grade A
B-2026-197,2026-05-18,131.1060199266187,5.031134759500569,8.1597421746344,45.61655947735706,129.98408087887722,Central Java,3,fair,Reject
B-2026-059,2026-01-07,115.49689514710535,2.444055165210901,5.878659113042724,84.50289695071169,102.0,Yogyakarta,5,good,Grade A
B-2026-049,2026-05-04,115.51542743435269,2.2298954095262924,6.128761921576512,80.24793494188026,90.58605659129299,Central Java,5,good,Grade A
B-2026-089,2026-01-22,109.84250010013028,2.9837519808296284,4.69048432035857,56.67308985441005,89.86766764477078,East Java,4,fair,Grade B
B-2026-022,2026-01-07,114.66133554927019,2.0738064031703924,5.785710610895929,77.5237971515056,91.46212326895147,Yogyakarta,5,good,Grade A
B-2026-058,2026-02-01,114.53618143622317,2.1033815451382973,5.940795348314998,80.45839616701288,91.1000520344301,Yogyakarta,4,excellent,Grade A
B-2026-161,2026-05-19,98.16163392854685,5.133293127329134,3.7641057222851093,80.0,55.100472468774946,Yogyakarta,3,fair,Reject
B-2026-193,2025-12-09,129.49864575904942,4.2,8.31907461073981,64.78484317620129,122.62908152252872,West Java,3,fair,Reject
B-2026-130,2025-12-27,105.40802769096055,3.9625191163321802,6.783711540044656,71.80362113754254,92.59180079228437,Central Kalimantan,3,good,Grade B
B-2026-038,2026-04-03,112.06049481418033,1.8493965887141406,6.038431276486382,73.19826498272964,88.26804816647918,East Java,3,good,Grade A
B-2026-158,2026-04-08,95.4527676550083,5.353405229364758,4.331661012052972,57.96399407038599,40.0,Yogyakarta,1,poor,Reject
B-2026-194,2026-04-04,130.44014105929998,4.715664351083129,7.856337144506804,31.354117645236258,108.0,East Java,2,fair,Reject
B-2026-002,2026-05-01,114.79260354824322,2.307133771453524,6.196771150935613,77.0821084682648,93.57094215262148,Central Kalimantan,4,good,Grade A
B-2026-053,2026-04-14,113.98461699954106,1.8813088858821687,6.238500440873301,73.2850819444463,98.70686164677025,Central Java,4,excellent,Grade A
B-2026-150,2026-01-30,108.14425483998414,2.912741770530616,7.2,81.79229180734617,83.21251378336522,West Java,2,fair,Grade B
B-2026-131,2025-12-15,108.14556488383448,2.6128482525320953,6.730719640937396,65.63665345343372,87.29834288541353,Yogyakarta,3,good,Grade B
B-2026-152,2026-03-21,98.28776111875158,5.232505583709305,4.246918332635251,60.90228078132624,52.627013056495585,Central Kalimantan,1,fair,Reject
B-2026-104,2026-04-29,105.13337867819872,3.4065936587647525,5.188587342854398,83.91195764037097,89.22009814645361,Yogyakarta,3,good,Grade B
B-2026-100,2026-01-18,108.9337504636306,3.3781727683742044,5.290306649559477,65.50215030940483,89.84836123694873,Central Kalimantan,3,good,Grade B
B-2026-117,2026-01-24,112.56937223180897,4.220728353298367,6.49636868742195,51.320449917713155,94.21809962217196,Central Java,2,good,Grade B
B-2026-088,2026-05-09,107.33709120140033,3.5284392027898486,5.6,60.6661997489095,80.74256186846534,Central Kalimantan,3,good,Grade B
B-2026-075,2026-04-07,112.0,2.2879217419896047,6.4,88.44383045723464,97.07664072432772,West Java,3,good,Grade A
B-2026-122,2026-03-04,103.85160080710699,3.2890919095752147,6.411476368380915,90.0,94.20672097550678,East Java,3,good,Grade B
B-2026-200,2026-02-22,133.8353555878219,6.210635222851282,7.34122528891777,58.910106487358604,120.88328297475861,Yogyakarta,1,poor,Reject
B-2026-021,2026-01-17,117.19847315338234,1.775388777384876,6.1564168369412515,70.58455622737533,85.0666776266014,Yogyakarta,3,good,Grade A
B-2026-189,2025-12-20,133.20002406876745,5.655140824571063,7.50112904699176,71.18021250146944,127.82103634909583,Central Kalimantan,3,poor,Reject
B-2026-072,2026-05-13,117.30705484969896,2.3039344628490928,6.054114647395494,86.79021481589751,92.95151502903903,Central Kalimantan,3,excellent,Grade A
B-2026-107,2026-03-30,105.73094776414709,3.702561597245121,5.6,77.11721509562061,99.49273326285676,West Java,4,fair,Grade B
B-2026-015,2026-05-11,112.41262325123046,2.082367554060353,6.069172699832505,65.8450402723679,95.85071840050651,Central Kalimantan,5,good,Grade A
B-2026-093,2026-03-09,107.17484490854507,4.001415267239085,5.261746262541623,78.66006476851882,78.76766753889096,Central Java,4,good,Grade B
B-2026-180,2026-02-18,133.1324826312072,4.2,7.580915457543208,64.70793909554112,138.61398386848674,Central Java,2,fair,Reject
B-2026-103,2026-01-05,107.6162472255577,3.55195387248374,4.6838102178218755,65.66840601017104,82.24362173762226,East Java,3,fair,Grade B
